Timestamp,DateTime,Open,High,Low,Close,Volume,Spread,Real_Volume
1744135740,2025-04-09 02:09:00,1.09108,1.0911,1.09081,1.09081,256,0,0
1744135800,2025-04-09 02:10:00,1.09081,1.09095,1.09012,1.0904,356,0,0
1744135860,2025-04-09 02:11:00,1.09041,1.09083,1.0904,1.09044,289,0,0
1744135920,2025-04-09 02:12:00,1.09041,1.09044,1.08988,1.09029,391,0,0
1744135980,2025-04-09 02:13:00,1.0903,1.09043,1.08986,1.08992,397,0,0
1744136040,2025-04-09 02:14:00,1.08993,1.08996,1.08959,1.08986,288,0,0
1744136100,2025-04-09 02:15:00,1.08988,1.09024,1.08988,1.08999,318,0,0
1744136160,2025-04-09 02:16:00,1.08998,1.08998,1.08965,1.08977,291,0,0
1744136220,2025-04-09 02:17:00,1.08977,1.09017,1.08977,1.09017,313,0,0
1744136280,2025-04-09 02:18:00,1.09016,1.09026,1.08977,1.08979,290,0,0
1744136340,2025-04-09 02:19:00,1.0898,1.09027,1.08973,1.09023,250,0,0
1744136400,2025-04-09 02:20:00,1.09022,1.09061,1.09015,1.09061,357,0,0
1744136460,2025-04-09 02:21:00,1.09062,1.0907499999999999,1.09038,1.09052,272,0,0
1744136520,2025-04-09 02:22:00,1.09051,1.09073,1.09048,1.09057,223,0,0
1744136580,2025-04-09 02:23:00,1.09058,1.09079,1.09057,1.09074,227,0,0
1744136640,2025-04-09 02:24:00,1.09072,1.09107,1.09071,1.09106,177,0,0
1744136700,2025-04-09 02:25:00,1.09106,1.09133,1.091,1.09114,234,0,0
1744136760,2025-04-09 02:26:00,1.09114,1.09145,1.09103,1.09119,249,0,0
1744136820,2025-04-09 02:27:00,1.09119,1.09169,1.09118,1.09152,266,0,0
1744136880,2025-04-09 02:28:00,1.0915300000000001,1.09155,1.0913599999999999,1.09139,172,0,0
1744136940,2025-04-09 02:29:00,1.0914,1.09145,1.09116,1.09121,137,0,0
1744137000,2025-04-09 02:30:00,1.09119,1.09164,1.09107,1.09155,287,0,0
1744137060,2025-04-09 02:31:00,1.09155,1.09157,1.09122,1.09125,251,0,0
1744137120,2025-04-09 02:32:00,1.09125,1.09155,1.09115,1.0915300000000001,204,0,0
1744137180,2025-04-09 02:33:00,1.0915300000000001,1.09182,1.09148,1.09173,270,0,0
1744137240,2025-04-09 02:34:00,1.09172,1.09193,1.09158,1.09192,273,0,0
1744137300,2025-04-09 02:35:00,1.09194,1.09195,1.09132,1.09138,218,0,0
1744137360,2025-04-09 02:36:00,1.09138,1.09161,1.09127,1.0915300000000001,211,0,0
1744137420,2025-04-09 02:37:00,1.09152,1.0918,1.09139,1.09173,218,0,0
1744137480,2025-04-09 02:38:00,1.09174,1.09179,1.09139,1.09139,193,0,0
1744137540,2025-04-09 02:39:00,1.09141,1.0915,1.09115,1.09148,191,0,0
1744137600,2025-04-09 02:40:00,1.09149,1.09162,1.09123,1.09124,286,0,0
1744137660,2025-04-09 02:41:00,1.09123,1.09133,1.0909200000000001,1.09098,192,0,0
1744137720,2025-04-09 02:42:00,1.09096,1.091,1.09083,1.09083,182,0,0
1744137780,2025-04-09 02:43:00,1.09082,1.09089,1.09062,1.09088,180,0,0
1744137840,2025-04-09 02:44:00,1.09087,1.0911,1.09082,1.09083,201,0,0
1744137900,2025-04-09 02:45:00,1.09084,1.09138,1.09083,1.0913,152,0,0
1744137960,2025-04-09 02:46:00,1.09131,1.09137,1.09103,1.09104,154,0,0
1744138020,2025-04-09 02:47:00,1.09105,1.09138,1.09105,1.09129,172,0,0
1744138080,2025-04-09 02:48:00,1.09128,1.09149,1.09114,1.09146,154,0,0
1744138140,2025-04-09 02:49:00,1.09145,1.09159,1.09142,1.09158,172,0,0
1744138200,2025-04-09 02:50:00,1.09157,1.09164,1.0914,1.09159,195,0,0
1744138260,2025-04-09 02:51:00,1.09158,1.09168,1.09142,1.09144,155,0,0
1744138320,2025-04-09 02:52:00,1.09143,1.0918,1.09138,1.09162,171,0,0
1744138380,2025-04-09 02:53:00,1.09162,1.09184,1.09159,1.09184,142,0,0
1744138440,2025-04-09 02:54:00,1.09183,1.09194,1.09173,1.09177,185,0,0
1744138500,2025-04-09 02:55:00,1.09178,1.09178,1.09133,1.09137,216,0,0
1744138560,2025-04-09 02:56:00,1.09138,1.09147,1.09112,1.09118,273,0,0
1744138620,2025-04-09 02:57:00,1.09117,1.09124,1.09104,1.09117,246,0,0
1744138680,2025-04-09 02:58:00,1.09118,1.09133,1.0909,1.09091,271,0,0
1744138740,2025-04-09 02:59:00,1.0909,1.0912,1.09087,1.09117,233,0,0
1744138800,2025-04-09 03:00:00,1.09118,1.0912,1.09077,1.09085,284,0,0
1744138860,2025-04-09 03:01:00,1.09084,1.091,1.09077,1.09091,319,0,0
1744138920,2025-04-09 03:02:00,1.09091,1.09116,1.09077,1.09103,248,0,0
1744138980,2025-04-09 03:03:00,1.09102,1.09112,1.09051,1.09053,242,0,0
1744139040,2025-04-09 03:04:00,1.09054,1.09058,1.09007,1.09011,283,0,0
1744139100,2025-04-09 03:05:00,1.09012,1.09032,1.08997,1.09002,216,0,0
1744139160,2025-04-09 03:06:00,1.09002,1.09011,1.08986,1.09009,293,0,0
1744139220,2025-04-09 03:07:00,1.0901,1.09057,1.09004,1.09056,311,0,0
1744139280,2025-04-09 03:08:00,1.09057,1.09079,1.09048,1.09055,140,0,0
1744139340,2025-04-09 03:09:00,1.09056,1.09088,1.09056,1.09087,146,0,0
1744139400,2025-04-09 03:10:00,1.09087,1.09087,1.0905,1.0905,206,0,0
1744139460,2025-04-09 03:11:00,1.09051,1.09078,1.09047,1.0907,301,0,0
1744139520,2025-04-09 03:12:00,1.0907,1.09089,1.09068,1.09081,127,0,0
1744139580,2025-04-09 03:13:00,1.0908,1.09084,1.09055,1.09083,148,0,0
1744139640,2025-04-09 03:14:00,1.09083,1.09098,1.09067,1.09072,188,0,0
1744139700,2025-04-09 03:15:00,1.09073,1.09086,1.09051,1.09067,217,0,0
1744139760,2025-04-09 03:16:00,1.09066,1.09077,1.09051,1.09067,241,0,0
1744139820,2025-04-09 03:17:00,1.09066,1.09078,1.09053,1.09073,276,0,0
1744139880,2025-04-09 03:18:00,1.09074,1.09093,1.09067,1.09088,208,0,0
1744139940,2025-04-09 03:19:00,1.09087,1.09096,1.09077,1.09087,191,0,0
1744140000,2025-04-09 03:20:00,1.09087,1.09096,1.09083,1.09088,178,0,0
1744140060,2025-04-09 03:21:00,1.09089,1.09089,1.0907,1.0907499999999999,149,0,0
1744140120,2025-04-09 03:22:00,1.0907499999999999,1.09077,1.09053,1.09072,132,0,0
1744140180,2025-04-09 03:23:00,1.09072,1.0907499999999999,1.09057,1.09057,185,0,0
1744140240,2025-04-09 03:24:00,1.09059,1.09091,1.09059,1.0909,180,0,0
1744140300,2025-04-09 03:25:00,1.09091,1.09116,1.09091,1.09107,176,0,0
1744140360,2025-04-09 03:26:00,1.09108,1.09109,1.09082,1.09097,176,0,0
1744140420,2025-04-09 03:27:00,1.09096,1.0911,1.09095,1.09101,173,0,0
1744140480,2025-04-09 03:28:00,1.09101,1.09111,1.09094,1.09111,101,0,0
1744140540,2025-04-09 03:29:00,1.0911,1.09126,1.09103,1.09124,132,0,0
1744140600,2025-04-09 03:30:00,1.09126,1.09145,1.09122,1.09134,163,0,0
1744140660,2025-04-09 03:31:00,1.09134,1.09145,1.09094,1.09144,370,0,0
1744140720,2025-04-09 03:32:00,1.09144,1.09171,1.0914,1.09149,280,0,0
1744140780,2025-04-09 03:33:00,1.09148,1.09154,1.09123,1.09127,252,0,0
1744140840,2025-04-09 03:34:00,1.09127,1.09151,1.09118,1.09142,175,0,0
1744140900,2025-04-09 03:35:00,1.09141,1.09156,1.09102,1.09129,232,0,0
1744140960,2025-04-09 03:36:00,1.09129,1.09129,1.09103,1.09106,233,0,0
1744141020,2025-04-09 03:37:00,1.09107,1.09131,1.09101,1.09125,331,0,0
1744141080,2025-04-09 03:38:00,1.09126,1.09152,1.09111,1.0914,280,0,0
1744141140,2025-04-09 03:39:00,1.09141,1.09175,1.0913599999999999,1.0916,230,0,0
1744141200,2025-04-09 03:40:00,1.09161,1.09182,1.09155,1.09181,268,0,0
1744141260,2025-04-09 03:41:00,1.09181,1.0923,1.0918,1.09217,276,0,0
1744141320,2025-04-09 03:42:00,1.09218,1.09219,1.0918,1.09193,321,0,0
1744141380,2025-04-09 03:43:00,1.09194,1.0921,1.09184,1.09203,309,0,0
1744141440,2025-04-09 03:44:00,1.09203,1.09215,1.092,1.09211,174,0,0
1744141500,2025-04-09 03:45:00,1.0921,1.0925799999999999,1.0921,1.0925799999999999,208,0,0
1744141560,2025-04-09 03:46:00,1.0925799999999999,1.0929,1.09242,1.09272,308,0,0
1744141620,2025-04-09 03:47:00,1.09273,1.09284,1.09263,1.0928,285,0,0
1744141680,2025-04-09 03:48:00,1.09281,1.09322,1.09221,1.09234,556,0,0
1744141740,2025-04-09 03:49:00,1.09234,1.09299,1.09234,1.09289,312,0,0
1744141800,2025-04-09 03:50:00,1.09289,1.09299,1.09274,1.09295,289,0,0
1744141860,2025-04-09 03:51:00,1.09294,1.0931899999999999,1.09294,1.09313,165,0,0
1744141920,2025-04-09 03:52:00,1.09314,1.09325,1.0927,1.09287,252,0,0
1744141980,2025-04-09 03:53:00,1.09286,1.09288,1.09263,1.09271,224,0,0
1744142040,2025-04-09 03:54:00,1.09272,1.09287,1.0924800000000001,1.0925,200,0,0
1744142100,2025-04-09 03:55:00,1.0925,1.09266,1.0924800000000001,1.09251,160,0,0
1744142160,2025-04-09 03:56:00,1.09252,1.09279,1.09249,1.09275,247,0,0
1744142220,2025-04-09 03:57:00,1.09275,1.09296,1.09263,1.09296,255,0,0
1744142280,2025-04-09 03:58:00,1.09297,1.09318,1.09272,1.09285,292,0,0
1744142340,2025-04-09 03:59:00,1.09284,1.09302,1.09278,1.09296,249,0,0
1744142400,2025-04-09 04:00:00,1.09297,1.09308,1.09283,1.09298,205,0,0
1744142460,2025-04-09 04:01:00,1.09297,1.09317,1.09287,1.09315,196,0,0
1744142520,2025-04-09 04:02:00,1.09316,1.09322,1.0928,1.09288,367,0,0
1744142580,2025-04-09 04:03:00,1.09289,1.09341,1.09286,1.09339,214,0,0
1744142640,2025-04-09 04:04:00,1.0934,1.09352,1.09323,1.09328,225,0,0
1744142700,2025-04-09 04:05:00,1.09326,1.09332,1.09301,1.09311,197,0,0
1744142760,2025-04-09 04:06:00,1.0931,1.09318,1.09289,1.09294,255,0,0
1744142820,2025-04-09 04:07:00,1.09295,1.09301,1.09275,1.09297,344,0,0
1744142880,2025-04-09 04:08:00,1.09298,1.09379,1.09297,1.09375,326,0,0
1744142940,2025-04-09 04:09:00,1.09374,1.0943100000000001,1.09372,1.09405,386,0,0
1744143000,2025-04-09 04:10:00,1.09406,1.09456,1.09399,1.09455,536,0,0
1744143060,2025-04-09 04:11:00,1.09454,1.09479,1.09449,1.09473,346,0,0
1744143120,2025-04-09 04:12:00,1.09474,1.09487,1.09465,1.09473,266,0,0
1744143180,2025-04-09 04:13:00,1.09472,1.09479,1.09457,1.09473,245,0,0
1744143240,2025-04-09 04:14:00,1.09472,1.09475,1.09428,1.09432,302,0,0
1744143300,2025-04-09 04:15:00,1.09432,1.09434,1.09411,1.09422,258,0,0
1744143360,2025-04-09 04:16:00,1.09423,1.09423,1.09387,1.09389,229,0,0
1744143420,2025-04-09 04:17:00,1.0939,1.09392,1.09364,1.09372,251,0,0
1744143480,2025-04-09 04:18:00,1.09371,1.094,1.09363,1.09393,299,0,0
1744143540,2025-04-09 04:19:00,1.09393,1.09405,1.09385,1.09392,209,0,0
1744143600,2025-04-09 04:20:00,1.09392,1.09404,1.0939,1.09401,183,0,0
1744143660,2025-04-09 04:21:00,1.09402,1.09413,1.09378,1.09383,181,0,0
1744143720,2025-04-09 04:22:00,1.09382,1.09416,1.09379,1.09383,180,0,0
1744143780,2025-04-09 04:23:00,1.09384,1.09401,1.09368,1.09392,200,0,0
1744143840,2025-04-09 04:24:00,1.09392,1.09394,1.09356,1.09361,210,0,0
1744143900,2025-04-09 04:25:00,1.09362,1.09417,1.09361,1.09401,269,0,0
1744143960,2025-04-09 04:26:00,1.09401,1.09436,1.09382,1.09411,354,0,0
1744144020,2025-04-09 04:27:00,1.09412,1.09436,1.094,1.09427,315,0,0
1744144080,2025-04-09 04:28:00,1.09426,1.09427,1.09394,1.09398,261,0,0
1744144140,2025-04-09 04:29:00,1.09398,1.09425,1.09393,1.09423,281,0,0
1744144200,2025-04-09 04:30:00,1.0942,1.09452,1.09411,1.09449,323,0,0
1744144260,2025-04-09 04:31:00,1.09449,1.09453,1.09425,1.0944,286,0,0
1744144320,2025-04-09 04:32:00,1.0944099999999999,1.09447,1.09414,1.09427,281,0,0
1744144380,2025-04-09 04:33:00,1.09427,1.09438,1.09406,1.09411,235,0,0
1744144440,2025-04-09 04:34:00,1.09409,1.0944099999999999,1.09409,1.09414,189,0,0
1744144500,2025-04-09 04:35:00,1.09414,1.09415,1.09356,1.09364,488,0,0
1744144560,2025-04-09 04:36:00,1.09363,1.09372,1.09355,1.09356,185,0,0
1744144620,2025-04-09 04:37:00,1.09355,1.09361,1.09326,1.09334,333,0,0
1744144680,2025-04-09 04:38:00,1.09334,1.09365,1.09327,1.0934,364,0,0
1744144740,2025-04-09 04:39:00,1.09339,1.09354,1.09296,1.09306,252,0,0
1744144800,2025-04-09 04:40:00,1.09305,1.09312,1.09297,1.093,270,0,0
1744144860,2025-04-09 04:41:00,1.09299,1.09311,1.09284,1.09288,337,0,0
1744144920,2025-04-09 04:42:00,1.09288,1.09303,1.09277,1.09279,246,0,0
1744144980,2025-04-09 04:43:00,1.0928,1.09312,1.09262,1.09298,291,0,0
1744145040,2025-04-09 04:44:00,1.09297,1.09347,1.09297,1.09333,298,0,0
1744145100,2025-04-09 04:45:00,1.09332,1.09339,1.09285,1.09285,344,0,0
1744145160,2025-04-09 04:46:00,1.09284,1.09332,1.09283,1.09332,223,0,0
1744145220,2025-04-09 04:47:00,1.09333,1.09359,1.09313,1.09344,219,0,0
1744145280,2025-04-09 04:48:00,1.09343,1.09404,1.09342,1.09398,240,0,0
1744145340,2025-04-09 04:49:00,1.09397,1.0941,1.0939,1.09394,189,0,0
1744145400,2025-04-09 04:50:00,1.09394,1.09421,1.09383,1.094,264,0,0
1744145460,2025-04-09 04:51:00,1.09401,1.09401,1.09363,1.09386,212,0,0
1744145520,2025-04-09 04:52:00,1.09387,1.09401,1.09336,1.09344,208,0,0
1744145580,2025-04-09 04:53:00,1.09343,1.09343,1.09302,1.09314,244,0,0
1744145640,2025-04-09 04:54:00,1.09315,1.09347,1.09308,1.09338,239,0,0
1744145700,2025-04-09 04:55:00,1.09339,1.09354,1.09317,1.09344,211,0,0
1744145760,2025-04-09 04:56:00,1.09343,1.09354,1.09327,1.09339,163,0,0
1744145820,2025-04-09 04:57:00,1.0934,1.0935,1.09303,1.09303,210,0,0
1744145880,2025-04-09 04:58:00,1.09304,1.0932,1.09297,1.0932,223,0,0
1744145940,2025-04-09 04:59:00,1.09321,1.09339,1.09317,1.09339,149,0,0
1744146000,2025-04-09 05:00:00,1.09338,1.09338,1.09297,1.09313,195,0,0
1744146060,2025-04-09 05:01:00,1.09314,1.09316,1.09298,1.09305,198,0,0
1744146120,2025-04-09 05:02:00,1.09306,1.09318,1.09302,1.09311,192,0,0
1744146180,2025-04-09 05:03:00,1.09312,1.09354,1.09307,1.09331,243,0,0
1744146240,2025-04-09 05:04:00,1.0933,1.09342,1.09314,1.09325,309,0,0
1744146300,2025-04-09 05:05:00,1.09325,1.09344,1.09316,1.0932,219,0,0
1744146360,2025-04-09 05:06:00,1.09321,1.09365,1.09321,1.09357,238,0,0
1744146420,2025-04-09 05:07:00,1.09356,1.09367,1.09351,1.09366,222,0,0
1744146480,2025-04-09 05:08:00,1.09367,1.09386,1.09357,1.09376,205,0,0
1744146540,2025-04-09 05:09:00,1.09377,1.09419,1.09373,1.0941,232,0,0
1744146600,2025-04-09 05:10:00,1.09411,1.09443,1.09408,1.09442,207,0,0
1744146660,2025-04-09 05:11:00,1.09443,1.09472,1.09443,1.09466,253,0,0
1744146720,2025-04-09 05:12:00,1.09467,1.09478,1.09451,1.09472,178,0,0
1744146780,2025-04-09 05:13:00,1.09471,1.09477,1.09462,1.09471,193,0,0
1744146840,2025-04-09 05:14:00,1.09472,1.0949,1.09467,1.09477,175,0,0
1744146900,2025-04-09 05:15:00,1.09478,1.0949,1.09477,1.0949,190,0,0
1744146960,2025-04-09 05:16:00,1.09489,1.09495,1.09479,1.0949200000000001,200,0,0
1744147020,2025-04-09 05:17:00,1.0949200000000001,1.09498,1.09488,1.09488,130,0,0
1744147080,2025-04-09 05:18:00,1.09489,1.09493,1.09481,1.09482,65,0,0
1744147140,2025-04-09 05:19:00,1.09483,1.09509,1.0948,1.09507,130,0,0
1744147200,2025-04-09 05:20:00,1.09506,1.09511,1.09481,1.09497,129,0,0
1744147260,2025-04-09 05:21:00,1.09498,1.0952,1.09493,1.09514,135,0,0
1744147320,2025-04-09 05:22:00,1.09512,1.09562,1.09507,1.09558,243,0,0
1744147380,2025-04-09 05:23:00,1.09558,1.09561,1.0952,1.09528,233,0,0
1744147440,2025-04-09 05:24:00,1.09528,1.09558,1.09527,1.09541,274,0,0
1744147500,2025-04-09 05:25:00,1.09541,1.09541,1.09513,1.09516,254,0,0
1744147560,2025-04-09 05:26:00,1.09515,1.09534,1.0951,1.09514,187,0,0
1744147620,2025-04-09 05:27:00,1.09514,1.09531,1.09511,1.09527,102,0,0
1744147680,2025-04-09 05:28:00,1.09528,1.09537,1.09521,1.09525,150,0,0
1744147740,2025-04-09 05:29:00,1.09525,1.09577,1.09522,1.09563,200,0,0
1744147800,2025-04-09 05:30:00,1.09563,1.09694,1.09562,1.09595,802,0,0
1744147860,2025-04-09 05:31:00,1.09594,1.09594,1.09533,1.09533,422,0,0
1744147920,2025-04-09 05:32:00,1.09534,1.09543,1.09523,1.09539,338,0,0
1744147980,2025-04-09 05:33:00,1.0954,1.09563,1.09524,1.09531,203,0,0
1744148040,2025-04-09 05:34:00,1.0953,1.09577,1.0953,1.09574,217,0,0
1744148100,2025-04-09 05:35:00,1.09575,1.09578,1.09541,1.09563,271,0,0
1744148160,2025-04-09 05:36:00,1.09564,1.09584,1.09558,1.0956,187,0,0
1744148220,2025-04-09 05:37:00,1.0956,1.09572,1.09554,1.09557,122,0,0
1744148280,2025-04-09 05:38:00,1.09557,1.09572,1.09534,1.09551,161,0,0
1744148340,2025-04-09 05:39:00,1.09551,1.09582,1.09547,1.09547,207,0,0
1744148400,2025-04-09 05:40:00,1.09547,1.09563,1.09536,1.09555,134,0,0
1744148460,2025-04-09 05:41:00,1.09555,1.09555,1.09529,1.09535,142,0,0
1744148520,2025-04-09 05:42:00,1.09536,1.09547,1.09527,1.09536,132,0,0
1744148580,2025-04-09 05:43:00,1.09535,1.09539,1.09515,1.09538,166,0,0
1744148640,2025-04-09 05:44:00,1.09539,1.09557,1.0953,1.09552,155,0,0
1744148700,2025-04-09 05:45:00,1.0955300000000001,1.09556,1.09521,1.09521,187,0,0
1744148760,2025-04-09 05:46:00,1.09521,1.09532,1.09485,1.09491,239,0,0
1744148820,2025-04-09 05:47:00,1.0949,1.09496,1.09478,1.09485,215,0,0
1744148880,2025-04-09 05:48:00,1.09486,1.09494,1.09479,1.09486,210,0,0
1744148940,2025-04-09 05:49:00,1.09487,1.09514,1.09482,1.09496,208,0,0
1744149000,2025-04-09 05:50:00,1.09496,1.09501,1.0948,1.095,112,0,0
1744149060,2025-04-09 05:51:00,1.09501,1.09516,1.09491,1.09507,139,0,0
1744149120,2025-04-09 05:52:00,1.09508,1.09522,1.09499,1.09517,153,0,0
1744149180,2025-04-09 05:53:00,1.09519,1.09532,1.09511,1.09521,145,0,0
1744149240,2025-04-09 05:54:00,1.0952,1.09522,1.09467,1.09468,179,0,0
1744149300,2025-04-09 05:55:00,1.0947,1.09481,1.09455,1.09459,177,0,0
1744149360,2025-04-09 05:56:00,1.09459,1.09486,1.09457,1.09465,152,0,0
1744149420,2025-04-09 05:57:00,1.0947,1.09496,1.0947,1.09486,208,0,0
1744149480,2025-04-09 05:58:00,1.09485,1.09498,1.09481,1.0949,198,0,0
1744149540,2025-04-09 05:59:00,1.0949,1.09527,1.09487,1.09524,202,0,0
1744149600,2025-04-09 06:00:00,1.09523,1.09538,1.09511,1.09537,195,0,0
1744149660,2025-04-09 06:01:00,1.09538,1.09572,1.09533,1.09571,165,0,0
1744149720,2025-04-09 06:02:00,1.0957,1.09591,1.09566,1.09591,135,0,0
1744149780,2025-04-09 06:03:00,1.09592,1.09596,1.09575,1.09592,155,0,0
1744149840,2025-04-09 06:04:00,1.09592,1.09617,1.09587,1.09609,168,0,0
1744149900,2025-04-09 06:05:00,1.09608,1.09623,1.09599,1.09623,95,0,0
1744149960,2025-04-09 06:06:00,1.09623,1.09643,1.09619,1.09634,139,0,0
1744150020,2025-04-09 06:07:00,1.09635,1.09659,1.09631,1.0965799999999999,155,0,0
1744150080,2025-04-09 06:08:00,1.0966,1.09663,1.09616,1.09622,212,0,0
1744150140,2025-04-09 06:09:00,1.09622,1.09665,1.09619,1.09662,175,0,0
1744150200,2025-04-09 06:10:00,1.09662,1.09672,1.09657,1.09662,115,0,0
1744150260,2025-04-09 06:11:00,1.09663,1.09673,1.09651,1.09667,182,0,0
1744150320,2025-04-09 06:12:00,1.09668,1.09673,1.09652,1.09673,133,0,0
1744150380,2025-04-09 06:13:00,1.09674,1.09735,1.09674,1.09725,158,0,0
1744150440,2025-04-09 06:14:00,1.09724,1.09732,1.09698,1.09723,211,0,0
1744150500,2025-04-09 06:15:00,1.09724,1.09739,1.09723,1.09734,187,0,0
1744150560,2025-04-09 06:16:00,1.09735,1.0977,1.09733,1.09769,236,0,0
1744150620,2025-04-09 06:17:00,1.09767,1.09779,1.09763,1.09778,173,0,0
1744150680,2025-04-09 06:18:00,1.09778,1.09778,1.09743,1.09748,213,0,0
1744150740,2025-04-09 06:19:00,1.09747,1.09773,1.09747,1.09768,145,0,0
1744150800,2025-04-09 06:20:00,1.09768,1.09779,1.09737,1.09738,151,0,0
1744150860,2025-04-09 06:21:00,1.09737,1.09738,1.09687,1.09715,275,0,0
1744150920,2025-04-09 06:22:00,1.09716,1.09748,1.09703,1.09733,201,0,0
1744150980,2025-04-09 06:23:00,1.09732,1.09745,1.0971,1.09718,216,0,0
1744151040,2025-04-09 06:24:00,1.0971899999999999,1.0971899999999999,1.09685,1.09694,225,0,0
1744151100,2025-04-09 06:25:00,1.09694,1.09694,1.09676,1.09677,210,0,0
1744151160,2025-04-09 06:26:00,1.09676,1.09692,1.09669,1.09683,184,0,0
1744151220,2025-04-09 06:27:00,1.09684,1.09689,1.09668,1.09672,156,0,0
1744151280,2025-04-09 06:28:00,1.09672,1.09676,1.09664,1.09667,151,0,0
1744151340,2025-04-09 06:29:00,1.09668,1.09688,1.09667,1.09685,181,0,0
1744151400,2025-04-09 06:30:00,1.09684,1.09702,1.09673,1.09696,201,0,0
1744151460,2025-04-09 06:31:00,1.09696,1.09703,1.09682,1.09686,172,0,0
1744151520,2025-04-09 06:32:00,1.09685,1.09705,1.09678,1.097,186,0,0
1744151580,2025-04-09 06:33:00,1.09702,1.09707,1.09674,1.09685,183,0,0
1744151640,2025-04-09 06:34:00,1.09684,1.09694,1.09674,1.0968,161,0,0
1744151700,2025-04-09 06:35:00,1.09681,1.09683,1.09644,1.09652,184,0,0
1744151760,2025-04-09 06:36:00,1.0965,1.09652,1.09631,1.09634,166,0,0
1744151820,2025-04-09 06:37:00,1.09633,1.09642,1.09627,1.09634,147,0,0
1744151880,2025-04-09 06:38:00,1.09633,1.09649,1.09624,1.0964,157,0,0
1744151940,2025-04-09 06:39:00,1.0964,1.09647,1.09633,1.09641,138,0,0
1744152000,2025-04-09 06:40:00,1.0964,1.0964,1.09603,1.09608,167,0,0
1744152060,2025-04-09 06:41:00,1.09607,1.09622,1.09602,1.09619,165,0,0
1744152120,2025-04-09 06:42:00,1.09619,1.0962,1.09591,1.09596,157,0,0
1744152180,2025-04-09 06:43:00,1.09595,1.09607,1.09593,1.09601,170,0,0
1744152240,2025-04-09 06:44:00,1.09601,1.09607,1.09587,1.09588,139,0,0
1744152300,2025-04-09 06:45:00,1.09589,1.0959,1.09569,1.09573,168,0,0
1744152360,2025-04-09 06:46:00,1.09572,1.09574,1.09544,1.09559,179,0,0
1744152420,2025-04-09 06:47:00,1.09557,1.09557,1.09533,1.09543,138,0,0
1744152480,2025-04-09 06:48:00,1.09542,1.09547,1.09527,1.09532,127,0,0
1744152540,2025-04-09 06:49:00,1.09531,1.09542,1.09509,1.09542,158,0,0
1744152600,2025-04-09 06:50:00,1.09541,1.09587,1.0954,1.09566,294,0,0
1744152660,2025-04-09 06:51:00,1.09565,1.09565,1.09522,1.09526,338,0,0
1744152720,2025-04-09 06:52:00,1.09525,1.09538,1.09518,1.09524,226,0,0
1744152780,2025-04-09 06:53:00,1.09526,1.0955300000000001,1.09517,1.09533,204,0,0
1744152840,2025-04-09 06:54:00,1.09535,1.0956,1.09532,1.09545,241,0,0
1744152900,2025-04-09 06:55:00,1.09546,1.0958,1.09542,1.09559,216,0,0
1744152960,2025-04-09 06:56:00,1.0956,1.09568,1.09546,1.09547,200,0,0
1744153020,2025-04-09 06:57:00,1.09546,1.09563,1.0954,1.09563,161,0,0
1744153080,2025-04-09 06:58:00,1.09564,1.09599,1.09562,1.09586,184,0,0
1744153140,2025-04-09 06:59:00,1.09587,1.09587,1.09538,1.09539,194,0,0
1744153200,2025-04-09 07:00:00,1.0954,1.09575,1.09534,1.09573,189,0,0
1744153260,2025-04-09 07:01:00,1.09572,1.09573,1.0955,1.09552,93,0,0
1744153320,2025-04-09 07:02:00,1.09551,1.09575,1.0955,1.09558,112,0,0
1744153380,2025-04-09 07:03:00,1.09557,1.09574,1.09548,1.09565,80,0,0
1744153440,2025-04-09 07:04:00,1.09566,1.09594,1.09565,1.09594,58,0,0
1744153500,2025-04-09 07:05:00,1.09593,1.09629,1.09593,1.09598,124,0,0
1744153560,2025-04-09 07:06:00,1.09599,1.09599,1.09582,1.09594,40,0,0
1744153620,2025-04-09 07:07:00,1.09594,1.09595,1.09581,1.09594,52,0,0
1744153680,2025-04-09 07:08:00,1.09593,1.09602,1.09592,1.09595,57,0,0
1744153740,2025-04-09 07:09:00,1.09594,1.09619,1.09594,1.09616,57,0,0
1744153800,2025-04-09 07:10:00,1.09617,1.09617,1.09593,1.09593,91,0,0
1744153860,2025-04-09 07:11:00,1.09594,1.09594,1.09563,1.09573,77,0,0
1744153920,2025-04-09 07:12:00,1.09574,1.09575,1.09572,1.09574,18,0,0
1744153980,2025-04-09 07:13:00,1.09575,1.09575,1.09556,1.09563,68,0,0
1744154040,2025-04-09 07:14:00,1.09564,1.09564,1.09532,1.09534,41,0,0
1744154100,2025-04-09 07:15:00,1.09533,1.09535,1.09494,1.09504,77,0,0
1744154160,2025-04-09 07:16:00,1.09505,1.09514,1.09491,1.0949200000000001,73,0,0
1744154220,2025-04-09 07:17:00,1.09493,1.09501,1.09484,1.0949200000000001,86,0,0
1744154280,2025-04-09 07:18:00,1.09493,1.09494,1.0949200000000001,1.09493,15,0,0
1744154340,2025-04-09 07:19:00,1.09494,1.09509,1.09493,1.09496,42,0,0
1744154400,2025-04-09 07:20:00,1.09495,1.09504,1.0949200000000001,1.09503,57,0,0
1744154460,2025-04-09 07:21:00,1.09504,1.09505,1.09464,1.09464,55,0,0
1744154520,2025-04-09 07:22:00,1.09463,1.09467,1.09451,1.09458,57,0,0
